poiid,title,address,lon,lat,city,category_sec,checkin_num,photo_num,category_fst,foodT,cluster
B2094656D36BA0FC4392,肯特炸鸡,,114.52906,38.0172,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA0FC469C,串李香麻辣烫,,114.5291,38.01473,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0FD4799,马姥姥鸡店,富强大街附096,114.5231,38.0199,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA0FF429B,河间正宗驴肉火烧(东岗路),,114.52265,38.01523,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0FA429A,九湘水坊,长安区槐安东路与青园街交叉口西行100米路南(近乐哈哈公司),114.51651,38.02142,0311,茶艺馆,0,0,餐饮,甜点饮品,0
B2094656D36BA0FA469E,潇湘源湖南早点外卖部,,114.51348,38.01509,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA0FA4692,五羊蛋糕(石家庄市曙光专修学校南),,114.51316,38.01509,0311,糕饼店,1,0,餐饮,甜点饮品,0
B2094656D36BA0FB469F,农家小菜,,114.51361,38.01227,0311,四川菜,0,0,餐饮,中式餐饮,0
B2094656D36BA0FB419E,幸福火锅,,114.51491,38.01282,0311,火锅店,0,0,餐饮,中式餐饮,0
B2094656D36BA7FF4492,爱绿国度果蔬吧NO.2,,114.55876,38.01589,0311,休闲餐饮场所,0,0,餐饮,其它,0
B2094656D36BA7FF4693,小厨房美食居,,114.5596,38.01465,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7F8479D,河间刘家驴肉火烧(东岗路),,114.55542,38.01616,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA7FF409C,德州扒鸡(东岗路),,114.55605,38.01587,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA7F94792,经济小吃,,114.57748,38.01428,0311,快餐厅,0,0,餐饮,小吃快餐,0
B2094656D36BA7FA4292,四川饭店(九里庭院东),,114.57038,38.02044,0311,四川菜,0,0,餐饮,中式餐饮,0
B2094656D36BA7FA459A,九里香饺子城,,114.56815,38.02047,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7FA459B,华世饭庄,,114.56801,38.02047,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7FA479E,聚龙德,槐安东路168号,114.57201,38.02247,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7FA4793,兴缘溢涮肉,,114.57216,38.02241,0311,火锅店,0,0,餐饮,中式餐饮,0
B2094656D36BA7FB419D,东北饺子城,,114.55992,38.00619,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7FB4192,刘老根酒家,,114.55979,38.00622,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7FB4398,富达冷饮,,114.55887,38.00654,0311,冷饮店,0,0,餐饮,甜点饮品,0
B2094656D36BA7F94093,南湖酒家石家庄翟营店,翟营大街345,114.55529,38.01142,0311,综合酒楼,0,0,餐饮,中式餐饮,0
B2094656D36BA7F94199,福满堂酒楼,,114.55587,38.0111,0311,综合酒楼,0,0,餐饮,中式餐饮,0
B2094656D36BA7F9429B,李记三江鱼锅,,114.55693,38.01106,0311,东北菜,0,0,餐饮,中式餐饮,0
B2094656D36BA7F9429D,秦川面食府,,114.55761,38.01106,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7F9459F,裕隆饭店,,114.56172,38.01076,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7F44798,天乐骨头馆,,114.50901,38.01194,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA6FC489E,信得过手工面川菜坊,,114.50851,38.00808,0311,火锅店,0,0,餐饮,中式餐饮,0
B2094656D36BA7F5449C,万兴百姓食府,,114.50801,38.01615,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7F5469A,盛田饺子馆,,114.51228,38.0142,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7F5489C,同心缘快餐,,114.5102,38.01257,0311,快餐厅,0,0,餐饮,小吃快餐,0
B2094656D36BA6FD4099,兔窝饭店,,114.5064,38.00874,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA6FD429A,川菜坊(谈固西街),,114.55772,38.04344,0311,四川菜,0,0,餐饮,中式餐饮,0
B2094656D36BA6FD489A,暴冰雪(建明北路),,114.55554,38.04121,0311,冷饮店,0,0,餐饮,甜点饮品,0
B2094656D36BA6FD499E,李记煎饼(建明北路),,114.55663,38.04124,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA6FD4993,鄂川菜馆,,114.55716,38.04125,0311,综合酒楼,0,0,餐饮,中式餐饮,0
B2094656D36BA6FE4098,天天香菇烤鸡店,,114.55745,38.04124,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA6FF449E,鸿源餐厅,,114.5546,38.03107,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA7FB4593,龙华饭庄,,114.55753,38.00655,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA6FE499F,董记煎饼二十七中分店,,114.55795,38.03503,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA6FF4099,君盈茶社,,114.55726,38.03283,0311,茶艺馆,0,0,餐饮,甜点饮品,0
B2094656D36BA6F8429B,佳乐快餐,,114.559,38.02473,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA6F8429D,郝家烧麦,,114.55873,38.02759,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA6F8439A,口福小吃,,114.55731,38.02885,0311,快餐厅,0,0,餐饮,小吃快餐,0
B2094656D36BA6F84398,今麦饼店No.19,,114.55716,38.02885,0311,糕饼店,0,0,餐饮,甜点饮品,0
B2094656D36BA6F8459B,清水羊杂,,114.55774,38.04009,0311,四川菜,0,0,餐饮,中式餐饮,0
B2094656D36BA6F8469B,休闲茶社(建明南路),,114.55609,38.03904,0311,茶艺馆,0,0,餐饮,甜点饮品,0
B2094656D36BA6F94798,佰香园驴肉火烧,,114.5619,38.02724,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA6F9419D,天津老城里鼓楼二姑包子总店,,114.55789,38.03602,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA6FE4199,川香牛肉面大王(建明北路),,114.55754,38.04087,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA6FE449F,百千度烤肉专门店,,114.55454,38.03507,0311,日本料理,0,0,餐饮,国际餐饮,0
B2094656D36BA6FE4599,肥羊烧烤,,114.55507,38.03429,0311,清真餐馆,0,0,餐饮,中式餐饮,0
B2094656D36BA6FE459F,新疆特色烧烤大盘鸡王,,114.55533,38.03433,0311,清真餐馆,0,0,餐饮,中式餐饮,0
B2094656D36BA6FE4593,上海第三代老木仔啤酒烤鸭裕东店,,114.55514,38.03423,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA6FE469E,日升奥开双鸽熟食城,,114.55576,38.03429,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA6FE469D,丰记香酥牛肉饼,,114.5565,38.03433,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA6FE479A,福建千里香馄饨王(裕华区第二幼儿园西),,114.55645,38.03429,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA6FE4792,芳方馒头店,,114.55709,38.0343,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA6FE489D,五福居,,114.55804,38.03432,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA6FA4393,一品凉冰淇淋,,114.55852,38.0343,0311,冷饮店,0,0,餐饮,甜点饮品,0
B2094656D36BA6FA459B,人和茶苑,谈固西街169号,114.55853,38.03227,0311,茶艺馆,0,0,餐饮,甜点饮品,0
B2094656D36BA6FA459C,康老师家常菜,,114.55863,38.03117,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA6FA459D,中国饺子,裕华区谈固西街169号,114.55867,38.03103,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA6FA469F,火公鸡麻辣烫,,114.55872,38.03032,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA6FA469D,胖仔米线手擀面,,114.55873,38.03007,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA6FA4898,家家饼场,,114.56324,38.02571,0311,糕饼店,0,0,餐饮,甜点饮品,0
B2094656D36BA6FB409D,羽客食府国际城店,谈固南大街63-1,114.56296,38.02894,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA5FE4099,冠香园蒸包石家庄总店,,114.56587,38.04064,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA5FE449E,魏氏串串香小火锅,,114.56292,38.04065,0311,火锅店,0,0,餐饮,中式餐饮,0
B2094656D36BA5FE449D,河间正宗火烧驴肉,,114.56285,38.04064,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA6F44698,釜祥轩,槐中路576,114.56335,38.02905,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA6F4469E,樊大饼一锅出,槐中路576-5,114.56378,38.02908,0311,东北菜,0,0,餐饮,中式餐饮,0
B2094656D36BA6F4479A,馋死你全羊馆石家庄总店,槐中路576-9,114.56455,38.02909,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA6F44798,秦淮人家,槐中路576-12,114.5647,38.02908,0311,综合酒楼,0,0,餐饮,中式餐饮,0
B2094656D36BA6F44893,渝新干锅辣鸭头石家庄总店,裕华区国际城567号槐中路与谈固南大街交叉口东行300米,114.56795,38.02916,0311,中餐厅,1,0,餐饮,中式餐饮,0
B2094656D36BA6F4429B,宜佳西饼屋,谈固东街与槐岭路交口东50米路南,114.57081,38.02666,0311,糕饼店,0,0,餐饮,甜点饮品,0
B2094656D36BA6F5409F,溢香圆,,114.56996,38.02548,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA6F5439B,二毛肥羊烧烤,,114.57325,38.02983,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA6F5439E,鑫淼小吃,,114.5736,38.02804,0311,快餐厅,0,0,餐饮,小吃快餐,0
B2094656D36BA6FB459E,泸州川菜馆(槐中路),,114.57624,38.02976,0311,四川菜,0,0,餐饮,中式餐饮,0
B2094656D36BA6FB459F,山西饺子馆(槐中路),,114.57636,38.02976,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA6FB4899,美食每客,,114.57438,38.02639,0311,糕饼店,0,0,餐饮,甜点饮品,0
B2094656D36BA6FB499A,鑫利烧烤,,114.57363,38.02672,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA5FC409A,金口福骨头狗肉馆,,114.57061,38.03562,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA5FC419C,甜蜜屋西饼店,,114.57072,38.03351,0311,糕饼店,0,0,餐饮,甜点饮品,0
B2094656D36BA5FC4293,稻香村(谈固东街),,114.57001,38.03011,0311,糕饼店,5,1,餐饮,甜点饮品,0
B2094656D36BA5FD4393,珍乐食园,,114.56982,38.04312,0311,中餐厅,1,1,餐饮,中式餐饮,0
B2094656D36BA5FD449F,大众快餐(谈固东街),,114.56981,38.0433,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA5FD4998,山西硬面罐罐馍,,114.57066,38.03974,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA5FC439D,顺心面食,,114.56995,38.031,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA5FC4392,柴沟堡熏肉(谈固东街),,114.56994,38.03102,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA5FC4393,麦趣蛋糕屋,,114.56994,38.03108,0311,糕饼店,0,0,餐饮,甜点饮品,0
B2094656D36BA5FC459B,董记煎饼(谈固东街),,114.56992,38.0316,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA5FC459D,马家烧鸡卤肉店,,114.56991,38.03225,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA5FC4592,双铖餐厅,,114.57005,38.03299,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA5FC469A,正宗九龙包子王,,114.56958,38.03349,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA5FC4692,金盛面食坊,,114.56958,38.03557,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA5FC4792,民族小吃,,114.56993,38.038,0311,清真餐馆,0,0,餐饮,中式餐饮,0
B2094656D36BA5FC4893,金角家常菜,,114.56948,38.04059,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA5FC499B,蛋糕屋,,114.56968,38.04063,0311,糕饼店,0,0,餐饮,甜点饮品,0
B2094656D36BA5FC4998,来利信面条店,,114.56967,38.04065,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA5FC499C,佳福临,,114.56966,38.04091,0311,糕饼店,0,0,餐饮,甜点饮品,0
B2094656D36BA5FD4098,张记熏肉店,,114.56992,38.04155,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA5FD409F,油炸大饼店,,114.5699,38.04173,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA5FD409C,上海老木仔啤酒烤鸭,,114.5699,38.04174,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA5FD419A,沟邦熏鸡,,114.5699,38.04187,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA5FD4299,谈固熟食批发,,114.5699,38.04226,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA5FD429F,熟肉批发,,114.56985,38.04251,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA5FD429C,诚信面条店,,114.56985,38.04254,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA5FD429D,烙饼烧饼,,114.56985,38.04258,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA5FD439F,味源斋熟食店,,114.56983,38.04292,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA5FE4492,孖孖海鲜,,114.56281,38.04065,0311,中餐厅,1,1,餐饮,中式餐饮,0
B2094656D36BA5FE459B,兴隆饭店,,114.56276,38.04065,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA5FE4698,天和茶楼,,114.5597,38.04311,0311,茶艺馆,0,0,餐饮,甜点饮品,0
B2094656D36BA5FE489D,五福蛋糕,,114.56451,38.04353,0311,糕饼店,0,0,餐饮,甜点饮品,0
B2094656D36BA5FF429D,正宗河间驴肉火烧,,114.56775,38.04354,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA5FF439A,军荣高唐名吃,,114.56795,38.04354,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA5FF4398,六合居小吃,,114.56824,38.04356,0311,快餐厅,0,0,餐饮,小吃快餐,0
B2094656D36BA5FF4393,马三小肥羊烧烤涮,,114.56913,38.04355,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA5FF449E,一碗香米线,,114.57035,38.04343,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA5FF4492,杜大娘包子,,114.57041,38.04124,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA5F84192,酉祥泊头杜家鸡,,114.56359,38.02981,0311,餐饮美食,1,1,餐饮,其它,0
B2094656D36BA5F9409A,大香园驴肉火烧,,114.55938,38.04157,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA5F94098,哈尔滨饼庄,建明北路65,114.55959,38.04158,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA5F9429B,东北酒家,,114.56299,38.03989,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA5F94299,老保定烧烤海鲜城,,114.56324,38.0399,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA5F84692,西北农家院,,114.56213,38.03373,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA5F9459B,天香茶馆,,114.55911,38.03614,0311,茶艺馆,0,0,餐饮,甜点饮品,0
B2094656D36BA5F9489B,刘记蒸饺,,114.56255,38.03726,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA5F94898,正宗牛肉板面(谈固南大街),,114.56254,38.03737,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA5F94899,张记手擀面,,114.56254,38.0374,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA5FA4892,京川居火锅超市,中山东路486,114.55233,38.04308,0311,火锅店,1,0,餐饮,中式餐饮,0
B2094656D36BA5FA4893,煎烤涮,,114.55214,38.04308,0311,火锅店,0,0,餐饮,中式餐饮,0
B2094656D36BA5FB4292,天津小吃,,114.55091,38.03841,0311,快餐厅,0,0,餐饮,小吃快餐,0
B2094656D36BA5FB4398,乔记保定驴肉火烧,,114.55088,38.03815,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA5FB4393,念念不忘天津糖火烧,,114.55092,38.03782,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA5F4499C,天冰冷饮直销配送部,,114.55141,38.02787,0311,冷饮店,0,0,餐饮,甜点饮品,0
B2094656D36BA5F5409C,新新涮串,东明商94号,114.55075,38.02399,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA5F54093,川菜坊火锅,,114.55087,38.02313,0311,火锅店,0,0,餐饮,中式餐饮,0
B2094656D36BA5F5439E,茶社(槐安东路),,114.55286,38.02295,0311,茶艺馆,0,0,餐饮,甜点饮品,0
B2094656D36BA4FC409F,姊妹餐馆,,114.55187,38.03958,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4FC409C,重庆小吃(建明南路),,114.55177,38.03961,0311,四川菜,0,0,餐饮,中式餐饮,0
B2094656D36BA4FC429B,有缘蛋糕面包房,,114.55027,38.04113,0311,糕饼店,0,0,餐饮,甜点饮品,0
B2094656D36BA4FC449B,松林精武鸭脖王石家庄总店,,114.55,38.04325,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA4FC469E,云南过桥米线泸州菜馆石家庄连锁店,,114.54839,38.04322,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4FC469D,一娄油包子,中山东路462-10,114.54821,38.04323,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA4FC479B,台湾担仔粉店,,114.54765,38.04323,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4FC489C,晶明蛋糕屋,,114.54608,38.04318,0311,糕饼店,0,0,餐饮,甜点饮品,0
B2094656D36BA4FD409A,荷香川花鸡,,114.54624,38.04217,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4FD4399,福源肉食店,,114.55034,38.0389,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA4FD439E,重庆丽华谗嘴鸭石家庄连锁店,,114.55034,38.03889,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA4FD4493,川菜坊(建明南路),建明南路40,114.54756,38.03839,0311,四川菜,0,0,餐饮,中式餐饮,0
B2094656D36BA4FD4599,老王家水磨煎饼,建明南路28,114.54685,38.03836,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA4FD459E,穆斯林饭店(建明南路),建明南路24,114.54671,38.03837,0311,清真餐馆,0,0,餐饮,中式餐饮,0
B2094656D36BA4FD459D,旺旺面馆,建明南路14,114.54634,38.03838,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4FD479A,袁老头驴肉馆石家庄店总店,,114.54632,38.03705,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4FE409E,香草居休闲茶社,,114.55035,38.0326,0311,茶艺馆,0,0,餐饮,甜点饮品,0
B2094656D36BA4FE409C,麻辣美味,,114.55036,38.03252,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4FE4198,张记饺子馆,,114.54978,38.03264,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4FE4199,鲜鲜饺子馆,,114.54974,38.03265,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4FE439B,老百姓饭庄,,114.55039,38.03208,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4FE4392,大猫嫂,,114.54811,38.03215,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4FE459A,369家常菜,,114.54685,38.02921,0311,东北菜,0,0,餐饮,中式餐饮,0
B2094656D36BA4FE4592,王氏骨头锅,,114.54751,38.02915,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4FE489D,酒足饭饱涮园,,114.54958,38.02913,0311,火锅店,0,0,餐饮,中式餐饮,0
B2094656D36BA4FE4998,石府烙饼,,114.54981,38.0287,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA4FF429C,镇定府,,114.54713,38.02871,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4FF4292,老马拉面大盘鸡,,114.54705,38.0287,0311,清真餐馆,0,0,餐饮,中式餐饮,0
B2094656D36BA4FF449A,巴蜀新民肴,,114.54703,38.0267,0311,四川菜,0,0,餐饮,中式餐饮,0
B2094656D36BA4FF4499,独一处老汤小火锅,,114.54702,38.0266,0311,火锅店,0,0,餐饮,中式餐饮,0
B2094656D36BA4F84493,河间正宗驴肉火烧(建华南大街),,114.54569,38.02412,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4F8479E,老汉口鸭脖子,,114.54568,38.02664,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA4F9449E,调味蛋糕世界(槐中路),,114.54067,38.02857,0311,糕饼店,0,0,餐饮,甜点饮品,0
B2094656D36BA4FF479F,花样年华(茶苑),,114.54711,38.02442,0311,茶艺馆,0,0,餐饮,甜点饮品,0
B2094656D36BA4FA4898,百事成快餐,,114.5411,38.03571,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4FB4299,食尚旺角美食坊,,114.54565,38.03658,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4F44398,竹荪鹅火锅寨,裕华区中山东路410号东明桥,114.54061,38.04294,0311,清真餐馆,0,0,餐饮,中式餐饮,0
B2094656D36BA4F4459C,敬园阁饭店,,114.53662,38.03993,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4FB4899,香酥牛肉饼,,114.54563,38.04301,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA4F44098,郝家熏肉,中山东路442-1,114.54377,38.04305,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BA4F4409F,乡村四月麻辣粉,,114.54364,38.04306,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BA4F5499F,好一家快餐,,114.53351,38.02908,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BABFD4292,圆圆餐厅,,114.53676,38.02809,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BABFE439E,兴隆碱面馒头(北宋路),,114.55481,38.04626,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BABFE439C,鑫鑫大饼店,,114.55615,38.04625,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BABFE4392,金丝饼店,,114.55635,38.04626,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BABFE449A,大饼店(北宋路),,114.55651,38.04626,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BABFE449B,爱心蛋糕屋,,114.55658,38.04627,0311,糕饼店,0,0,餐饮,甜点饮品,0
B2094656D36BABFE4498,康美熟食,,114.55663,38.04625,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BABFE449E,永强食品,,114.55671,38.04626,0311,糕饼店,0,0,餐饮,甜点饮品,0
B2094656D36BABFE4492,大碗香过桥米线,,114.55738,38.04646,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BABFE459F,四川名吃,,114.55585,38.0465,0311,四川菜,0,0,餐饮,中式餐饮,0
B2094656D36BABFE459C,天久香蛋糕,,114.55583,38.0465,0311,糕饼店,0,0,餐饮,甜点饮品,0
B2094656D36BABFE4799,张记鲜粉坊,,114.55414,38.0464,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BABFE479E,乡田烧饼,,114.55413,38.04648,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BABFF439C,正宗老北京果木烤鸭,,114.55283,38.04979,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BABFF439D,老槐树面食村跃进路店,跃进路123号,114.55233,38.04981,0311,中餐厅,2,0,餐饮,中式餐饮,0
B2094656D36BABFF479C,古洼一锅鲜跃进店,长安区跃进路20-23号富华大酒店东行200米路北,114.5492,38.04976,0311,火锅店,0,0,餐饮,中式餐饮,0
B2094656D36BABFE4893,东东冷批,,114.55404,38.04766,0311,冷饮店,0,0,餐饮,甜点饮品,0
B2094656D36BABFE419A,凯俐饺子,,114.55423,38.04414,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BABFE429B,长安社区小吃大排档,,114.5544,38.04508,0311,快餐厅,0,0,餐饮,小吃快餐,0
B2094656D36BABF84598,二龙德,,114.55332,38.04945,0311,中餐厅,0,0,餐饮,中式餐饮,0
B2094656D36BABF8489D,厦门小吃,,114.55187,38.04642,0311,餐饮美食,0,0,餐饮,其它,0
B2094656D36BABF84999,美味饺子馆,,114.55105,38.0464,0311,特色／地方风味餐厅,0,0,餐饮,中式餐饮,0
